titulo,numero,descripcion,fecha
False,1000,Corrosion of third degree of ankle,2017-05-04 22:06:57+00:00
False,999,Oth and unspecified injury of middle and inner ear,2017-05-04 22:06:57+00:00
False,998,"Other contact with other rodent, subsequent encounter",2017-05-04 22:06:57+00:00
False,997,Complete loss of teeth due to trauma,2017-05-04 22:06:57+00:00
False,996,"Unspecified maternal hypertension, complicating childbirth",2017-05-04 22:06:57+00:00
False,995,Postproc hemor of a circ sys org fol other circ sys proc,2017-05-04 22:06:57+00:00
False,994,Arthrogryposis multiplex congenita,2017-05-04 22:06:57+00:00
False,993,"Subluxation of interphaln joint of unsp lesser toe(s), init",2017-05-04 22:06:57+00:00
False,992,"Maternal care for oth abnlt of cervix, unsp trimester",2017-05-04 22:06:57+00:00
False,991,"Toxic effect of venom of gila monster, undetermined, init",2017-05-04 22:06:57+00:00
False,990,"Inhalant dependence, in remission",2017-05-04 22:06:57+00:00
False,989,Postproc hemor of right eye and adnexa fol an opth procedure,2017-05-04 22:06:57+00:00
False,988,"Partial traum amp of female external genital organs, subs",2017-05-04 22:06:56+00:00
False,987,Malignant neoplasm of unspecified choroid,2017-05-04 22:06:56+00:00
False,986,"Pnctr w fb of unsp eyelid and periocular area, subs",2017-05-04 22:06:56+00:00
False,985,"Nondisp fx of greater trochanter of l femr, 7thE",2017-05-04 22:06:56+00:00
False,984,"Displ seg fx shaft of rad, l arm, 7thG",2017-05-04 22:06:56+00:00
False,983,"Burn of third degree of right thumb (nail), subs encntr",2017-05-04 22:06:56+00:00
False,982,Other foreign object in pharynx causing other injury,2017-05-04 22:06:56+00:00
False,981,"Corrosion of first degree of left ear, subsequent encounter",2017-05-04 22:06:56+00:00
False,980,Person outside pk-up/van injured in clsn w hv veh in traf,2017-05-04 22:06:56+00:00
False,979,"Toxic effect of unspecified metal, undetermined, sequela",2017-05-04 22:06:56+00:00
False,978,"Poisn by unsp drugs aff the autonm nrv sys, undet, sequela",2017-05-04 22:06:56+00:00
False,977,"Mech compl of internal orth devices, implants and grafts",2017-05-04 22:06:56+00:00
False,976,Sprain of medial collateral ligament of unspecified knee,2017-05-04 22:06:56+00:00
False,975,"Nondisp oblique fx shaft of unsp tibia, 7thQ",2017-05-04 22:06:56+00:00
False,974,Corrosion of unspecified degree of unspecified axilla,2017-05-04 22:06:56+00:00
False,973,"Laceration of blood vessels at shldr/up arm, right arm",2017-05-04 22:06:56+00:00
False,972,Other displaced fracture of sixth cervical vertebra,2017-05-04 22:06:56+00:00
False,971,"Contus/lac cereb, w LOC of 6 hours to 24 hours, subs",2017-05-04 22:06:56+00:00
False,970,"Nondisplaced transverse fracture of right patella, sequela",2017-05-04 22:06:56+00:00
False,969,"Burn second deg of shldr/up lmb, ex wrs/hnd, unsp site, sqla",2017-05-04 22:06:55+00:00
False,968,"Brawny scleritis, unspecified eye",2017-05-04 22:06:55+00:00
False,967,"Toxic effect of ketones, intentional self-harm, subs encntr",2017-05-04 22:06:55+00:00
False,966,Other polyglandular dysfunction,2017-05-04 22:06:55+00:00
False,965,Papilledema associated with decreased ocular pressure,2017-05-04 22:06:55+00:00
False,964,Tuberculosis compl preg/chldbrth,2017-05-04 22:06:55+00:00
False,963,"Poisoning by immunoglobulin, intentional self-harm",2017-05-04 22:06:55+00:00
False,962,"Post disp fx of sternal end unsp clavicle, init for opn fx",2017-05-04 22:06:55+00:00
False,961,"Recurrent dislocation, right knee",2017-05-04 22:06:55+00:00
False,960,"Displacement of artificial heart, sequela",2017-05-04 22:06:55+00:00
False,959,"Poisoning by therapeutic gases, undetermined, subs encntr",2017-05-04 22:06:55+00:00
False,958,"Anterior subcapsular polar age-related cataract, unsp eye",2017-05-04 22:06:55+00:00
False,957,"Displaced intraarticular fracture of right calcaneus, init",2017-05-04 22:06:55+00:00
False,956,Complications of liver transplant,2017-05-04 22:06:55+00:00
False,955,Personal history of (healed) osteoporosis fracture,2017-05-04 22:06:55+00:00
False,954,"Pathological fracture in neoplastic disease, unsp site, init",2017-05-04 22:06:55+00:00
False,953,Injury of digital nerve of unspecified finger,2017-05-04 22:06:55+00:00
False,952,"Unsp fx shaft of unsp fibula, init for opn fx type 3A/B/C",2017-05-04 22:06:55+00:00
False,951,Adhesions and ankylosis of left temporomandibular joint,2017-05-04 22:06:55+00:00
False,950,"Nondisp bicondylar fx r tibia, 7thE",2017-05-04 22:06:55+00:00
False,949,"Oth injury due to oth acc on board inflatbl crft, sequela",2017-05-04 22:06:54+00:00
False,948,"Fall from gliding-type pedestrian conveyance, init encntr",2017-05-04 22:06:54+00:00
False,947,Corrosion of third degree of wrist,2017-05-04 22:06:54+00:00
False,946,"Iliofemoral ligament sprain of unspecified hip, init encntr",2017-05-04 22:06:54+00:00
False,945,"Adverse effect of antifungal antibiotics, sys used, subs",2017-05-04 22:06:54+00:00
False,944,"Toxic effect of organophos and carbamate insect, self-harm",2017-05-04 22:06:54+00:00
False,943,Struck by alligator,2017-05-04 22:06:54+00:00
False,942,"Disp fx of med phalanx of l rng fngr, 7thG",2017-05-04 22:06:54+00:00
False,941,"Laceration of dorsal vein of left foot, sequela",2017-05-04 22:06:54+00:00
False,940,"Underdosing of phenothiazine antipsychot/neurolept, init",2017-05-04 22:06:54+00:00
False,939,"Nondisp fx of glenoid cav of scapula, right shoulder, init",2017-05-04 22:06:54+00:00
False,938,"Adverse effect of caffeine, subsequent encounter",2017-05-04 22:06:54+00:00
False,937,"Sltr-haris Type II physl fx upr end rad, r arm, 7thG",2017-05-04 22:06:54+00:00
False,936,"Bitten by dolphin, subsequent encounter",2017-05-04 22:06:54+00:00
False,935,"Partial traumatic amputation at knee level, l low leg, subs",2017-05-04 22:06:54+00:00
False,934,Oth private fixed-wing aircraft collision injuring occupant,2017-05-04 22:06:54+00:00
False,933,"Unsp fracture of fourth thoracic vertebra, init for opn fx",2017-05-04 22:06:54+00:00
False,932,"Unspecified superficial injury of left hip, sequela",2017-05-04 22:06:54+00:00
False,931,"Sprain of lateral collateral ligament of unsp knee, init",2017-05-04 22:06:54+00:00
False,930,Oth complications of internal orthopedic prosth dev/grft,2017-05-04 22:06:54+00:00
False,929,"Disorder of fructose metabolism, unspecified",2017-05-04 22:06:54+00:00
False,928,"Unspecified injury of fallopian tube, bilateral, sequela",2017-05-04 22:06:53+00:00
False,927,"Unsp diabetes in pregnancy, childbirth and the puerperium",2017-05-04 22:06:53+00:00
False,926,"Tox eff of corrosv acids and acid-like substnc, asslt, sqla",2017-05-04 22:06:53+00:00
False,925,Allergy status to narcotic agent status,2017-05-04 22:06:53+00:00
False,924,"Adult physical abuse, suspected, subsequent encounter",2017-05-04 22:06:53+00:00
False,923,"Toxic effect of contact w oth venom animals, assault, subs",2017-05-04 22:06:53+00:00
False,922,"Displ commnt fx left patella, subs for clos fx w nonunion",2017-05-04 22:06:53+00:00
False,921,"Adult osteochondrosis of spine, lumbar region",2017-05-04 22:06:53+00:00
False,920,"Poisn by antimalari/drugs act on bld protzoa, slf-hrm, sqla",2017-05-04 22:06:53+00:00
False,919,Superficial foreign body of abdominal wall,2017-05-04 22:06:53+00:00
False,918,"Laceration w fb of l idx fngr w damage to nail, sequela",2017-05-04 22:06:53+00:00
False,917,"Stress fracture, unsp shoulder, subs for fx w delay heal",2017-05-04 22:06:53+00:00
False,916,"Prolonged exposure in deep freeze unit or refrig, sequela",2017-05-04 22:06:53+00:00
False,915,"Other articular cartilage disorders, unspecified ankle",2017-05-04 22:06:53+00:00
False,914,Retained metal fragments,2017-05-04 22:06:53+00:00
False,913,"Laceration w/o fb of unsp toe(s) w damage to nail, init",2017-05-04 22:06:53+00:00
False,912,"Unspecified fall, sequela",2017-05-04 22:06:53+00:00
False,911,Other congenital infectious and parasitic diseases,2017-05-04 22:06:53+00:00
False,910,"Toxic effect of latex, intentional self-harm, subs encntr",2017-05-04 22:06:53+00:00
False,909,"Reiter's disease, elbow",2017-05-04 22:06:53+00:00
False,908,"Nondisp oblique fx shaft of unsp femr, 7thD",2017-05-04 22:06:53+00:00
False,907,"Unspecified injury of dorsal artery of left foot, sequela",2017-05-04 22:06:53+00:00
False,906,"Unsp trochan fx unsp femr, 7thJ",2017-05-04 22:06:53+00:00
False,905,Displaced fracture of intermediate cuneiform of right foot,2017-05-04 22:06:53+00:00
False,904,"Phakomatoses, not elsewhere classified",2017-05-04 22:06:53+00:00
False,903,"Drown due to fall/jump fr burning inflatbl crft, sequela",2017-05-04 22:06:53+00:00
False,902,"Myositis ossificans progressiva, right foot",2017-05-04 22:06:53+00:00
False,901,Typhoid arthritis,2017-05-04 22:06:53+00:00
